id,type,gender,fname,mname,lname,fullname,suffix,title,birthdt,joindt
1004,I,M,RON,J,JOHNSON,RON JOHNSON,,,1991-10-03,2022-10-01
1001,I,M,JOHN,,MAVERICK,JOHN MAVERICK,,,1997-03-04,2023-02-09
1008,I,M,LEBRON,U,JAMES,LEBRON JAMES,,,1989-11-03,2021-03-18
1002,I,M,MASON,S,JORDAN,MASON JORDAN,,,1987-12-12,2020-06-12
1005,I,F,KATIE,S,MAY,KATIE MAY,,,1990-01-21,2022-10-10
1000,I,F,KELLY,H,JAMES,KELLY JAMES,,,1993-07-08,2023-09-29
1003,I,F,LORI,,JOHNSON,LORI JOHNSON,,,1997-05-05,2023-03-14
1050,I,F,ANNIE,,THOMAS,ANNIE THOMAS,,,1995-08-19,2022-01-14
1006,I,M,KIM,,LANE,KIM LANE,,,1993-06-16,2022-10-11
1009,I,F,PAGE,,ROGERS,PAGE ROGERS,,,1985-09-30,2022-12-31